site,year,month,day,time,dataset,file
burnssagebrush,2018,6,16,120107,test,burnssagebrush_2018_06_16_120107.jpg
burnssagebrush,2018,6,17,120108,test,burnssagebrush_2018_06_17_120108.jpg
burnssagebrush,2018,6,18,120107,test,burnssagebrush_2018_06_18_120107.jpg
burnssagebrush,2018,6,19,120107,test,burnssagebrush_2018_06_19_120107.jpg
burnssagebrush,2018,6,20,123111,test,burnssagebrush_2018_06_20_123111.jpg
burnssagebrush,2018,6,21,120107,test,burnssagebrush_2018_06_21_120107.jpg
burnssagebrush,2018,6,22,120107,test,burnssagebrush_2018_06_22_120107.jpg
burnssagebrush,2018,6,23,120107,test,burnssagebrush_2018_06_23_120107.jpg
burnssagebrush,2018,6,24,120107,test,burnssagebrush_2018_06_24_120107.jpg
burnssagebrush,2018,6,25,120111,test,burnssagebrush_2018_06_25_120111.jpg
burnssagebrush,2018,6,26,120108,test,burnssagebrush_2018_06_26_120108.jpg
burnssagebrush,2018,6,27,120110,test,burnssagebrush_2018_06_27_120110.jpg
burnssagebrush,2018,6,28,120107,test,burnssagebrush_2018_06_28_120107.jpg
burnssagebrush,2018,6,29,120923,test,burnssagebrush_2018_06_29_120923.jpg
burnssagebrush,2018,6,30,120106,test,burnssagebrush_2018_06_30_120106.jpg
burnssagebrush,2018,7,1,120107,test,burnssagebrush_2018_07_01_120107.jpg
burnssagebrush,2018,7,2,120107,test,burnssagebrush_2018_07_02_120107.jpg
burnssagebrush,2018,7,3,123105,test,burnssagebrush_2018_07_03_123105.jpg
burnssagebrush,2018,7,4,120107,test,burnssagebrush_2018_07_04_120107.jpg
burnssagebrush,2018,7,5,120107,test,burnssagebrush_2018_07_05_120107.jpg
burnssagebrush,2018,7,6,120106,test,burnssagebrush_2018_07_06_120106.jpg
burnssagebrush,2018,7,7,120107,test,burnssagebrush_2018_07_07_120107.jpg
burnssagebrush,2018,7,8,120107,test,burnssagebrush_2018_07_08_120107.jpg
burnssagebrush,2018,7,9,120109,test,burnssagebrush_2018_07_09_120109.jpg
burnssagebrush,2018,7,10,120109,test,burnssagebrush_2018_07_10_120109.jpg
burnssagebrush,2018,7,11,120108,test,burnssagebrush_2018_07_11_120108.jpg
burnssagebrush,2018,7,12,120107,test,burnssagebrush_2018_07_12_120107.jpg
burnssagebrush,2018,7,13,120106,test,burnssagebrush_2018_07_13_120106.jpg
burnssagebrush,2018,7,14,120107,test,burnssagebrush_2018_07_14_120107.jpg
burnssagebrush,2018,7,15,120107,test,burnssagebrush_2018_07_15_120107.jpg
burnssagebrush,2018,7,16,120108,test,burnssagebrush_2018_07_16_120108.jpg
burnssagebrush,2018,7,17,120107,test,burnssagebrush_2018_07_17_120107.jpg
burnssagebrush,2018,7,18,120108,test,burnssagebrush_2018_07_18_120108.jpg
burnssagebrush,2018,7,19,120924,test,burnssagebrush_2018_07_19_120924.jpg
burnssagebrush,2018,7,20,120107,test,burnssagebrush_2018_07_20_120107.jpg
burnssagebrush,2018,7,21,120108,test,burnssagebrush_2018_07_21_120108.jpg
burnssagebrush,2018,7,22,120107,test,burnssagebrush_2018_07_22_120107.jpg
burnssagebrush,2018,7,23,120106,test,burnssagebrush_2018_07_23_120106.jpg
burnssagebrush,2018,7,24,120108,test,burnssagebrush_2018_07_24_120108.jpg
burnssagebrush,2018,7,25,120107,test,burnssagebrush_2018_07_25_120107.jpg
burnssagebrush,2018,7,26,120107,test,burnssagebrush_2018_07_26_120107.jpg
burnssagebrush,2018,7,27,120107,test,burnssagebrush_2018_07_27_120107.jpg
burnssagebrush,2018,7,28,120108,test,burnssagebrush_2018_07_28_120108.jpg
burnssagebrush,2018,7,29,120923,test,burnssagebrush_2018_07_29_120923.jpg
burnssagebrush,2018,7,30,123105,test,burnssagebrush_2018_07_30_123105.jpg
burnssagebrush,2018,7,31,120107,test,burnssagebrush_2018_07_31_120107.jpg
burnssagebrush,2018,8,1,120106,test,burnssagebrush_2018_08_01_120106.jpg
burnssagebrush,2018,8,2,120109,test,burnssagebrush_2018_08_02_120109.jpg
burnssagebrush,2018,8,3,120107,test,burnssagebrush_2018_08_03_120107.jpg
burnssagebrush,2018,8,4,120106,test,burnssagebrush_2018_08_04_120106.jpg
burnssagebrush,2018,8,5,120108,test,burnssagebrush_2018_08_05_120108.jpg
burnssagebrush,2018,8,6,120108,test,burnssagebrush_2018_08_06_120108.jpg
burnssagebrush,2018,8,7,120111,test,burnssagebrush_2018_08_07_120111.jpg
burnssagebrush,2018,8,8,120107,test,burnssagebrush_2018_08_08_120107.jpg
burnssagebrush,2018,8,9,120107,test,burnssagebrush_2018_08_09_120107.jpg
burnssagebrush,2018,8,10,120923,test,burnssagebrush_2018_08_10_120923.jpg
burnssagebrush,2018,8,11,123106,test,burnssagebrush_2018_08_11_123106.jpg
burnssagebrush,2018,8,12,120107,test,burnssagebrush_2018_08_12_120107.jpg
burnssagebrush,2018,8,13,123108,test,burnssagebrush_2018_08_13_123108.jpg
burnssagebrush,2018,8,14,120107,test,burnssagebrush_2018_08_14_120107.jpg
burnssagebrush,2018,8,15,120109,test,burnssagebrush_2018_08_15_120109.jpg
burnssagebrush,2018,8,16,120107,test,burnssagebrush_2018_08_16_120107.jpg
burnssagebrush,2018,8,17,120108,test,burnssagebrush_2018_08_17_120108.jpg
burnssagebrush,2018,8,18,120107,test,burnssagebrush_2018_08_18_120107.jpg
burnssagebrush,2018,8,19,120107,test,burnssagebrush_2018_08_19_120107.jpg
burnssagebrush,2018,8,20,120107,test,burnssagebrush_2018_08_20_120107.jpg
burnssagebrush,2018,8,21,120107,test,burnssagebrush_2018_08_21_120107.jpg
burnssagebrush,2018,8,22,120108,test,burnssagebrush_2018_08_22_120108.jpg
burnssagebrush,2018,8,23,113106,test,burnssagebrush_2018_08_23_113106.jpg
burnssagebrush,2018,8,24,120108,test,burnssagebrush_2018_08_24_120108.jpg
burnssagebrush,2018,8,25,120108,test,burnssagebrush_2018_08_25_120108.jpg
burnssagebrush,2018,8,26,120107,test,burnssagebrush_2018_08_26_120107.jpg
burnssagebrush,2018,8,27,120111,test,burnssagebrush_2018_08_27_120111.jpg
burnssagebrush,2018,8,28,120107,test,burnssagebrush_2018_08_28_120107.jpg
burnssagebrush,2018,8,29,120107,test,burnssagebrush_2018_08_29_120107.jpg
burnssagebrush,2018,8,30,120107,test,burnssagebrush_2018_08_30_120107.jpg
burnssagebrush,2018,8,31,120107,test,burnssagebrush_2018_08_31_120107.jpg
burnssagebrush,2018,9,1,120107,test,burnssagebrush_2018_09_01_120107.jpg
burnssagebrush,2018,9,2,120923,test,burnssagebrush_2018_09_02_120923.jpg
burnssagebrush,2018,9,3,120107,test,burnssagebrush_2018_09_03_120107.jpg
burnssagebrush,2018,9,4,120108,test,burnssagebrush_2018_09_04_120108.jpg
burnssagebrush,2018,9,5,120108,test,burnssagebrush_2018_09_05_120108.jpg
burnssagebrush,2018,9,6,120107,test,burnssagebrush_2018_09_06_120107.jpg
burnssagebrush,2018,9,7,120923,test,burnssagebrush_2018_09_07_120923.jpg
burnssagebrush,2018,9,8,120107,test,burnssagebrush_2018_09_08_120107.jpg
burnssagebrush,2018,9,9,120108,test,burnssagebrush_2018_09_09_120108.jpg
burnssagebrush,2018,9,10,120107,test,burnssagebrush_2018_09_10_120107.jpg
burnssagebrush,2018,9,11,120107,test,burnssagebrush_2018_09_11_120107.jpg
burnssagebrush,2018,9,12,120107,test,burnssagebrush_2018_09_12_120107.jpg
burnssagebrush,2018,9,13,120108,test,burnssagebrush_2018_09_13_120108.jpg
burnssagebrush,2018,9,14,120108,test,burnssagebrush_2018_09_14_120108.jpg
burnssagebrush,2018,9,15,120108,test,burnssagebrush_2018_09_15_120108.jpg
burnssagebrush,2018,9,16,120107,test,burnssagebrush_2018_09_16_120107.jpg
burnssagebrush,2018,9,17,120108,test,burnssagebrush_2018_09_17_120108.jpg
burnssagebrush,2018,9,18,123106,test,burnssagebrush_2018_09_18_123106.jpg
burnssagebrush,2018,9,19,120109,test,burnssagebrush_2018_09_19_120109.jpg
burnssagebrush,2018,9,20,120108,test,burnssagebrush_2018_09_20_120108.jpg
burnssagebrush,2018,9,21,120109,test,burnssagebrush_2018_09_21_120109.jpg
burnssagebrush,2018,9,22,120108,test,burnssagebrush_2018_09_22_120108.jpg
burnssagebrush,2018,9,23,120107,test,burnssagebrush_2018_09_23_120107.jpg
burnssagebrush,2018,9,24,120114,test,burnssagebrush_2018_09_24_120114.jpg
burnssagebrush,2018,9,25,120111,test,burnssagebrush_2018_09_25_120111.jpg
burnssagebrush,2018,9,26,120117,test,burnssagebrush_2018_09_26_120117.jpg
burnssagebrush,2018,9,27,120111,test,burnssagebrush_2018_09_27_120111.jpg
burnssagebrush,2018,9,28,120108,test,burnssagebrush_2018_09_28_120108.jpg
burnssagebrush,2018,9,29,120108,test,burnssagebrush_2018_09_29_120108.jpg
burnssagebrush,2018,9,30,123105,test,burnssagebrush_2018_09_30_123105.jpg
burnssagebrush,2018,10,1,120106,test,burnssagebrush_2018_10_01_120106.jpg
burnssagebrush,2018,10,2,120106,test,burnssagebrush_2018_10_02_120106.jpg
burnssagebrush,2018,10,3,120107,test,burnssagebrush_2018_10_03_120107.jpg
burnssagebrush,2018,10,4,120106,test,burnssagebrush_2018_10_04_120106.jpg
burnssagebrush,2018,10,5,120108,test,burnssagebrush_2018_10_05_120108.jpg
burnssagebrush,2018,10,6,120107,test,burnssagebrush_2018_10_06_120107.jpg
burnssagebrush,2018,10,7,120111,test,burnssagebrush_2018_10_07_120111.jpg
burnssagebrush,2018,10,8,120106,test,burnssagebrush_2018_10_08_120106.jpg
burnssagebrush,2018,10,9,120104,test,burnssagebrush_2018_10_09_120104.jpg
burnssagebrush,2018,10,10,120107,test,burnssagebrush_2018_10_10_120107.jpg
burnssagebrush,2018,10,11,120106,test,burnssagebrush_2018_10_11_120106.jpg
burnssagebrush,2018,10,12,120107,test,burnssagebrush_2018_10_12_120107.jpg
burnssagebrush,2018,10,13,120106,test,burnssagebrush_2018_10_13_120106.jpg
burnssagebrush,2018,10,14,120109,test,burnssagebrush_2018_10_14_120109.jpg
burnssagebrush,2018,10,15,120107,test,burnssagebrush_2018_10_15_120107.jpg
burnssagebrush,2018,10,16,120107,test,burnssagebrush_2018_10_16_120107.jpg
burnssagebrush,2018,10,17,120107,test,burnssagebrush_2018_10_17_120107.jpg
burnssagebrush,2018,10,18,120106,test,burnssagebrush_2018_10_18_120106.jpg
burnssagebrush,2018,10,19,120107,test,burnssagebrush_2018_10_19_120107.jpg
burnssagebrush,2018,10,20,120108,test,burnssagebrush_2018_10_20_120108.jpg
burnssagebrush,2018,10,21,120107,test,burnssagebrush_2018_10_21_120107.jpg
burnssagebrush,2018,10,22,123110,test,burnssagebrush_2018_10_22_123110.jpg
burnssagebrush,2018,10,23,123106,test,burnssagebrush_2018_10_23_123106.jpg
burnssagebrush,2018,10,24,120107,test,burnssagebrush_2018_10_24_120107.jpg
burnssagebrush,2018,10,25,120106,test,burnssagebrush_2018_10_25_120106.jpg
burnssagebrush,2018,10,26,120108,test,burnssagebrush_2018_10_26_120108.jpg
burnssagebrush,2018,10,27,123105,test,burnssagebrush_2018_10_27_123105.jpg
burnssagebrush,2018,10,28,120923,test,burnssagebrush_2018_10_28_120923.jpg
burnssagebrush,2018,10,29,120106,test,burnssagebrush_2018_10_29_120106.jpg
burnssagebrush,2018,10,30,120107,test,burnssagebrush_2018_10_30_120107.jpg
burnssagebrush,2018,10,31,120106,test,burnssagebrush_2018_10_31_120106.jpg
burnssagebrush,2018,11,1,120106,test,burnssagebrush_2018_11_01_120106.jpg
burnssagebrush,2018,11,2,120106,test,burnssagebrush_2018_11_02_120106.jpg
burnssagebrush,2018,11,3,120106,test,burnssagebrush_2018_11_03_120106.jpg
burnssagebrush,2018,11,4,120107,test,burnssagebrush_2018_11_04_120107.jpg
burnssagebrush,2018,11,5,120107,test,burnssagebrush_2018_11_05_120107.jpg
burnssagebrush,2018,11,6,120108,test,burnssagebrush_2018_11_06_120108.jpg
burnssagebrush,2018,11,7,120108,test,burnssagebrush_2018_11_07_120108.jpg
burnssagebrush,2018,11,8,120106,test,burnssagebrush_2018_11_08_120106.jpg
burnssagebrush,2018,11,9,120107,test,burnssagebrush_2018_11_09_120107.jpg
burnssagebrush,2018,11,10,120107,test,burnssagebrush_2018_11_10_120107.jpg
burnssagebrush,2018,11,11,120106,test,burnssagebrush_2018_11_11_120106.jpg
burnssagebrush,2018,11,12,120108,test,burnssagebrush_2018_11_12_120108.jpg
burnssagebrush,2018,11,13,120106,test,burnssagebrush_2018_11_13_120106.jpg
burnssagebrush,2018,11,14,120106,test,burnssagebrush_2018_11_14_120106.jpg
burnssagebrush,2018,11,15,120107,test,burnssagebrush_2018_11_15_120107.jpg
burnssagebrush,2018,11,16,120107,test,burnssagebrush_2018_11_16_120107.jpg
burnssagebrush,2018,11,17,120107,test,burnssagebrush_2018_11_17_120107.jpg
burnssagebrush,2018,11,18,120107,test,burnssagebrush_2018_11_18_120107.jpg
burnssagebrush,2018,11,19,120106,test,burnssagebrush_2018_11_19_120106.jpg
burnssagebrush,2018,11,20,120106,test,burnssagebrush_2018_11_20_120106.jpg
burnssagebrush,2018,11,21,120924,test,burnssagebrush_2018_11_21_120924.jpg
burnssagebrush,2018,11,22,120107,test,burnssagebrush_2018_11_22_120107.jpg
burnssagebrush,2018,11,23,120107,test,burnssagebrush_2018_11_23_120107.jpg
burnssagebrush,2018,11,24,120106,test,burnssagebrush_2018_11_24_120106.jpg
burnssagebrush,2018,11,25,120109,test,burnssagebrush_2018_11_25_120109.jpg
burnssagebrush,2018,11,26,120106,test,burnssagebrush_2018_11_26_120106.jpg
burnssagebrush,2018,11,27,120107,test,burnssagebrush_2018_11_27_120107.jpg
burnssagebrush,2018,11,28,120107,test,burnssagebrush_2018_11_28_120107.jpg
burnssagebrush,2018,11,29,120107,test,burnssagebrush_2018_11_29_120107.jpg
burnssagebrush,2018,11,30,120108,test,burnssagebrush_2018_11_30_120108.jpg
burnssagebrush,2018,12,1,120107,test,burnssagebrush_2018_12_01_120107.jpg
burnssagebrush,2018,12,2,120107,test,burnssagebrush_2018_12_02_120107.jpg
burnssagebrush,2018,12,3,120106,test,burnssagebrush_2018_12_03_120106.jpg
burnssagebrush,2018,12,4,120107,test,burnssagebrush_2018_12_04_120107.jpg
burnssagebrush,2018,12,5,120105,test,burnssagebrush_2018_12_05_120105.jpg
burnssagebrush,2018,12,6,120107,test,burnssagebrush_2018_12_06_120107.jpg
burnssagebrush,2018,12,7,120106,test,burnssagebrush_2018_12_07_120106.jpg
burnssagebrush,2018,12,8,120106,test,burnssagebrush_2018_12_08_120106.jpg
burnssagebrush,2018,12,9,120106,test,burnssagebrush_2018_12_09_120106.jpg
burnssagebrush,2018,12,10,120106,test,burnssagebrush_2018_12_10_120106.jpg
burnssagebrush,2018,12,11,120108,test,burnssagebrush_2018_12_11_120108.jpg
burnssagebrush,2018,12,12,120108,test,burnssagebrush_2018_12_12_120108.jpg
burnssagebrush,2018,12,13,120107,test,burnssagebrush_2018_12_13_120107.jpg
burnssagebrush,2018,12,14,120107,test,burnssagebrush_2018_12_14_120107.jpg
burnssagebrush,2018,12,15,123106,test,burnssagebrush_2018_12_15_123106.jpg
burnssagebrush,2018,12,16,120108,test,burnssagebrush_2018_12_16_120108.jpg
burnssagebrush,2018,12,17,120107,test,burnssagebrush_2018_12_17_120107.jpg
burnssagebrush,2018,12,18,120107,test,burnssagebrush_2018_12_18_120107.jpg
burnssagebrush,2018,12,19,120107,test,burnssagebrush_2018_12_19_120107.jpg
burnssagebrush,2018,12,20,123105,test,burnssagebrush_2018_12_20_123105.jpg
burnssagebrush,2018,12,21,120106,test,burnssagebrush_2018_12_21_120106.jpg
burnssagebrush,2018,12,22,120107,test,burnssagebrush_2018_12_22_120107.jpg
burnssagebrush,2018,12,23,123106,test,burnssagebrush_2018_12_23_123106.jpg
burnssagebrush,2018,12,24,120108,test,burnssagebrush_2018_12_24_120108.jpg
burnssagebrush,2018,12,25,120106,test,burnssagebrush_2018_12_25_120106.jpg
burnssagebrush,2018,12,26,120107,test,burnssagebrush_2018_12_26_120107.jpg
burnssagebrush,2018,12,27,120107,test,burnssagebrush_2018_12_27_120107.jpg
burnssagebrush,2018,12,28,120108,test,burnssagebrush_2018_12_28_120108.jpg
burnssagebrush,2018,12,29,120107,test,burnssagebrush_2018_12_29_120107.jpg
burnssagebrush,2018,12,30,120106,test,burnssagebrush_2018_12_30_120106.jpg
burnssagebrush,2018,12,31,120108,test,burnssagebrush_2018_12_31_120108.jpg
